time,lat,lon,altitude,velocity,delta_lat,delta_lon,delta_alt,speed_knots,icao24
2026-04-08 20:30:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:30:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:31:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:31:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:32:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:32:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:33:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:33:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:34:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:34:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:35:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:35:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:36:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:36:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:37:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:37:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:38:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:38:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:39:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:39:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:40:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:40:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:41:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:41:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:42:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:42:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:43:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:43:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:44:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:44:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:45:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:45:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:46:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:46:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:47:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:47:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:48:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:48:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:49:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:49:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:50:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:50:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:51:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:51:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:52:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:52:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:53:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:53:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:54:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:54:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:55:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:55:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:56:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:56:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:57:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:57:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:58:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:58:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:59:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:59:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:00:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:00:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:01:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:01:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:02:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:02:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:03:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:03:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:04:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:04:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:05:00+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 21:05:30+00:00,33.2242,-112.2524,12192.0,,0.0,0.0,0.0,,a2cbf9
2026-04-08 20:58:00+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 20:58:30+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 20:59:00+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 20:59:30+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 21:00:00+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 21:00:30+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 21:01:00+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 21:01:30+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 21:02:00+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 21:02:30+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 21:03:00+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 21:03:30+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 21:04:00+00:00,39.047,-84.6973,304.0,,0.0,0.0,0.0,,a34215
2026-04-08 20:58:30+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 20:59:00+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 20:59:30+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:00:00+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:00:30+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:01:00+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:01:30+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:02:00+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:02:30+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:03:00+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:03:30+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:04:00+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:04:30+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:05:00+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 21:05:30+00:00,33.9476,-118.4294,0.0,,0.0,0.0,0.0,,a34268
2026-04-08 19:54:00+00:00,42.3876,-70.8053,1524.0,,0.0,0.0,0.0,,a3556f
2026-04-08 19:54:30+00:00,42.3876,-70.8053,1524.0,,0.0,0.0,0.0,,a3556f
2026-04-08 19:55:00+00:00,42.3876,-70.8053,1524.0,,0.0,0.0,0.0,,a3556f
2026-04-08 19:55:30+00:00,42.3876,-70.8053,1524.0,,0.0,0.0,0.0,,a3556f
2026-04-08 19:56:00+00:00,42.3876,-70.8053,1524.0,,0.0,0.0,0.0,,a3556f
2026-04-08 19:56:30+00:00,42.36032195121951,-70.8607036585366,1576.0365853658536,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 19:57:00+00:00,42.33304390243902,-70.91610731707317,1628.0731707317073,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 19:57:30+00:00,42.305765853658535,-70.97151097560976,1680.1097560975609,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 19:58:00+00:00,42.27848780487805,-71.02691463414634,1732.1463414634147,,-0.027278048780488007,-0.05540365853657647,52.03658536585385,,a3556f
2026-04-08 19:58:30+00:00,42.25120975609756,-71.08231829268293,1784.1829268292684,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 19:59:00+00:00,42.22393170731707,-71.13772195121952,1836.219512195122,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 19:59:30+00:00,42.19665365853658,-71.1931256097561,1888.2560975609756,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:00:00+00:00,42.169375609756095,-71.24852926829269,1940.2926829268292,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:00:30+00:00,42.14209756097561,-71.30393292682928,1992.329268292683,,-0.027278048780488007,-0.05540365853659068,52.03658536585385,,a3556f
2026-04-08 20:01:00+00:00,42.11481951219512,-71.35933658536585,2044.3658536585367,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:01:30+00:00,42.08754146341463,-71.41474024390244,2096.4024390243903,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:02:00+00:00,42.06026341463414,-71.47014390243902,2148.439024390244,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:02:30+00:00,42.032985365853655,-71.52554756097561,2200.4756097560976,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:03:00+00:00,42.00570731707317,-71.5809512195122,2252.512195121951,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:03:30+00:00,41.97842926829268,-71.63635487804878,2304.548780487805,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:04:00+00:00,41.95115121951219,-71.69175853658537,2356.5853658536585,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:04:30+00:00,41.9238731707317,-71.74716219512196,2408.621951219512,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:05:00+00:00,41.896595121951215,-71.80256585365854,2460.658536585366,,-0.027278048780488007,-0.05540365853657647,52.03658536585408,,a3556f
2026-04-08 20:05:30+00:00,41.86931707317073,-71.85796951219513,2512.6951219512193,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:06:00+00:00,41.84203902439024,-71.9133731707317,2564.7317073170734,,-0.027278048780488007,-0.05540365853657647,52.03658536585408,,a3556f
2026-04-08 20:06:30+00:00,41.81476097560976,-71.9687768292683,2616.7682926829266,,-0.0272780487804809,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:07:00+00:00,41.78748292682927,-72.02418048780488,2668.8048780487807,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:07:30+00:00,41.76020487804878,-72.07958414634146,2720.8414634146343,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:08:00+00:00,41.732926829268294,-72.13498780487805,2772.878048780488,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:08:30+00:00,41.705648780487806,-72.19039146341464,2824.9146341463415,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:09:00+00:00,41.67837073170732,-72.24579512195122,2876.951219512195,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:09:30+00:00,41.65109268292683,-72.30119878048781,2928.987804878049,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:10:00+00:00,41.62381463414634,-72.35660243902439,2981.0243902439024,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:10:30+00:00,41.596536585365854,-72.41200609756098,3033.0609756097565,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:11:00+00:00,41.569258536585366,-72.46740975609757,3085.0975609756097,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:11:30+00:00,41.54198048780488,-72.52281341463414,3137.1341463414637,,-0.027278048780488007,-0.05540365853657647,52.03658536585408,,a3556f
2026-04-08 20:12:00+00:00,41.51470243902439,-72.57821707317073,3189.170731707317,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:12:30+00:00,41.4874243902439,-72.63362073170732,3241.207317073171,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:13:00+00:00,41.460146341463414,-72.6890243902439,3293.243902439024,,-0.027278048780488007,-0.05540365853657647,52.03658536585317,,a3556f
2026-04-08 20:13:30+00:00,41.432868292682926,-72.74442804878049,3345.2804878048782,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:14:00+00:00,41.40559024390244,-72.79983170731707,3397.317073170732,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:14:30+00:00,41.37831219512195,-72.85523536585366,3449.3536585365855,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:15:00+00:00,41.35103414634146,-72.91063902439025,3501.390243902439,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:15:30+00:00,41.323756097560974,-72.96604268292683,3553.4268292682927,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:16:00+00:00,41.296478048780486,-73.02144634146342,3605.4634146341464,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:16:30+00:00,41.2692,-73.07685000000001,3657.5,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:17:00+00:00,41.24192195121951,-73.13225365853658,3709.5365853658536,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:17:30+00:00,41.21464390243902,-73.18765731707317,3761.5731707317073,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:18:00+00:00,41.187365853658534,-73.24306097560975,3813.609756097561,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:18:30+00:00,41.160087804878046,-73.29846463414634,3865.646341463415,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:19:00+00:00,41.13280975609756,-73.35386829268293,3917.6829268292686,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:19:30+00:00,41.10553170731707,-73.40927195121951,3969.719512195122,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:20:00+00:00,41.07825365853658,-73.4646756097561,4021.756097560976,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:20:30+00:00,41.050975609756094,-73.52007926829268,4073.7926829268295,,-0.027278048780488007,-0.05540365853657647,52.036585365853625,,a3556f
2026-04-08 20:21:00+00:00,41.023697560975606,-73.57548292682927,4125.829268292683,,-0.027278048780488007,-0.05540365853659068,52.036585365853625,,a3556f
2026-04-08 20:21:30+00:00,40.99641951219512,-73.63088658536586,4177.865853658537,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:22:00+00:00,40.96914146341463,-73.68629024390243,4229.90243902439,,-0.027278048780488007,-0.05540365853657647,52.03658536585317,,a3556f
2026-04-08 20:22:30+00:00,40.94186341463414,-73.74169390243902,4281.9390243902435,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:23:00+00:00,40.914585365853654,-73.79709756097562,4333.975609756098,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:23:30+00:00,40.887307317073166,-73.85250121951219,4386.012195121952,,-0.027278048780488007,-0.05540365853657647,52.03658536585408,,a3556f
2026-04-08 20:24:00+00:00,40.86002926829268,-73.90790487804878,4438.048780487805,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:24:30+00:00,40.83275121951219,-73.96330853658536,4490.085365853658,,-0.027278048780488007,-0.05540365853657647,52.03658536585317,,a3556f
2026-04-08 20:25:00+00:00,40.8054731707317,-74.01871219512195,4542.121951219513,,-0.027278048780488007,-0.05540365853659068,52.03658536585499,,a3556f
2026-04-08 20:25:30+00:00,40.778195121951214,-74.07411585365854,4594.158536585366,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:26:00+00:00,40.750917073170726,-74.12951951219512,4646.195121951219,,-0.027278048780488007,-0.05540365853657647,52.03658536585317,,a3556f
2026-04-08 20:26:30+00:00,40.72363902439024,-74.18492317073171,4698.231707317073,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:27:00+00:00,40.69636097560975,-74.2403268292683,4750.2682926829275,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:27:30+00:00,40.66908292682927,-74.29573048780487,4802.304878048781,,-0.0272780487804809,-0.05540365853657647,52.03658536585317,,a3556f
2026-04-08 20:28:00+00:00,40.64180487804878,-74.35113414634147,4854.341463414634,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:28:30+00:00,40.61452682926829,-74.40653780487804,4906.378048780488,,-0.027278048780488007,-0.05540365853657647,52.03658536585408,,a3556f
2026-04-08 20:29:00+00:00,40.587248780487805,-74.46194146341463,4958.414634146342,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:29:30+00:00,40.55997073170732,-74.51734512195122,5010.451219512195,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:30:00+00:00,40.53269268292683,-74.5727487804878,5062.487804878048,,-0.027278048780488007,-0.05540365853657647,52.03658536585317,,a3556f
2026-04-08 20:30:30+00:00,40.50541463414634,-74.62815243902439,5114.524390243902,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:31:00+00:00,40.47813658536585,-74.68355609756098,5166.5609756097565,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:31:30+00:00,40.450858536585365,-74.73895975609756,5218.59756097561,,-0.027278048780488007,-0.05540365853657647,52.03658536585317,,a3556f
2026-04-08 20:32:00+00:00,40.42358048780488,-74.79436341463415,5270.634146341464,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:32:30+00:00,40.39630243902439,-74.84976707317072,5322.670731707318,,-0.027278048780488007,-0.05540365853657647,52.03658536585408,,a3556f
2026-04-08 20:33:00+00:00,40.3690243902439,-74.90517073170732,5374.707317073171,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:33:30+00:00,40.34174634146341,-74.9605743902439,5426.743902439024,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:34:00+00:00,40.314468292682925,-75.01597804878048,5478.780487804878,,-0.027278048780488007,-0.05540365853657647,52.03658536585408,,a3556f
2026-04-08 20:34:30+00:00,40.28719024390244,-75.07138170731707,5530.817073170732,,-0.027278048780488007,-0.05540365853659068,52.03658536585408,,a3556f
2026-04-08 20:35:00+00:00,40.25991219512195,-75.12678536585366,5582.8536585365855,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:35:30+00:00,40.23263414634146,-75.18218902439024,5634.89024390244,,-0.027278048780488007,-0.05540365853657647,52.03658536585408,,a3556f
2026-04-08 20:36:00+00:00,40.20535609756097,-75.23759268292683,5686.926829268293,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:36:30+00:00,40.178078048780485,-75.29299634146341,5738.963414634147,,-0.027278048780488007,-0.05540365853657647,52.03658536585408,,a3556f
2026-04-08 20:37:00+00:00,40.1508,-75.3484,5791.0,,-0.027278048780488007,-0.05540365853659068,52.03658536585317,,a3556f
2026-04-08 20:37:30+00:00,40.121379999999995,-75.397085,5714.8,,-0.029420000000001778,-0.048685000000006085,-76.19999999999982,,a3556f
2026-04-08 20:38:00+00:00,40.09196,-75.44577,5638.6,,-0.029419999999994673,-0.048684999999991874,-76.19999999999982,,a3556f
2026-04-08 20:38:30+00:00,40.06254,-75.494455,5562.4,,-0.029420000000001778,-0.048685000000006085,-76.20000000000073,,a3556f
2026-04-08 20:39:00+00:00,40.03312,-75.54314,5486.2,,-0.029420000000001778,-0.048684999999991874,-76.19999999999982,,a3556f
2026-04-08 20:39:30+00:00,40.003699999999995,-75.591825,5410.0,,-0.029420000000001778,-0.048685000000006085,-76.19999999999982,,a3556f
2026-04-08 20:40:00+00:00,39.97427999999999,-75.64051,5333.8,,-0.029420000000001778,-0.048685000000006085,-76.19999999999982,,a3556f
2026-04-08 20:40:30+00:00,39.94486,-75.689195,5257.6,,-0.029419999999994673,-0.048684999999991874,-76.19999999999982,,a3556f
2026-04-08 20:41:00+00:00,39.91544,-75.73788,5181.4,,-0.029420000000001778,-0.048685000000006085,-76.20000000000073,,a3556f
2026-04-08 20:41:30+00:00,39.886019999999995,-75.786565,5105.2,,-0.029420000000001778,-0.048684999999991874,-76.19999999999982,,a3556f
2026-04-08 20:42:00+00:00,39.8566,-75.83525,5029.0,,-0.029419999999994673,-0.048685000000006085,-76.19999999999982,,a3556f
2026-04-08 20:42:30+00:00,39.82718,-75.88393500000001,4952.8,,-0.029420000000001778,-0.048685000000006085,-76.19999999999982,,a3556f
2026-04-08 20:43:00+00:00,39.79776,-75.93262,4876.6,,-0.029420000000001778,-0.048684999999991874,-76.19999999999982,,a3556f
2026-04-08 20:43:30+00:00,39.768339999999995,-75.981305,4800.4,,-0.029420000000001778,-0.048685000000006085,-76.20000000000073,,a3556f
2026-04-08 20:44:00+00:00,39.73891999999999,-76.02999,4724.2,,-0.029420000000001778,-0.048684999999991874,-76.19999999999982,,a3556f
2026-04-08 20:44:30+00:00,39.7095,-76.078675,4648.0,,-0.029419999999994673,-0.048685000000006085,-76.19999999999982,,a3556f
2026-04-08 20:45:00+00:00,39.68008,-76.12736000000001,4571.8,,-0.029420000000001778,-0.048685000000006085,-76.19999999999982,,a3556f
2026-04-08 20:45:30+00:00,39.650659999999995,-76.176045,4495.6,,-0.029420000000001778,-0.048684999999991874,-76.19999999999982,,a3556f
2026-04-08 20:46:00+00:00,39.62124,-76.22473000000001,4419.4,,-0.029419999999994673,-0.048685000000006085,-76.20000000000073,,a3556f
2026-04-08 20:46:30+00:00,39.59182,-76.273415,4343.2,,-0.029420000000001778,-0.048684999999991874,-76.19999999999982,,a3556f
2026-04-08 20:47:00+00:00,39.5624,-76.3221,4267.0,,-0.029420000000001778,-0.048685000000006085,-76.19999999999982,,a3556f
2026-04-08 20:47:30+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:48:00+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:48:30+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:49:00+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:49:30+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:50:00+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:50:30+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:51:00+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:51:30+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:52:00+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:52:30+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:53:00+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
2026-04-08 20:53:30+00:00,39.5624,-76.3221,4267.0,,0.0,0.0,0.0,,a3556f
